model,risk_type,t,K,moneyness,MR
GBM,ente,0.75,14.8,0.6756756756756757,0.011218066224984335
GBM,ente,0.8,14.8,0.6756756756756757,0.009865618317826508
GBM,ente,0.8500000000000001,14.8,0.6756756756756757,0.008289790317783652
GBM,ente,0.9,14.8,0.6756756756756757,0.006614422043051071
GBM,ente,0.9500000000000001,14.8,0.6756756756756757,0.002989532674337436
GBM,ente,1.0,14.8,0.6756756756756757,0.0
GBM,ente,0.0,15.2,0.6578947368421053,-0.02737348647285076
GBM,ente,0.05,15.2,0.6578947368421053,-0.021952804508475254
GBM,ente,0.1,15.2,0.6578947368421053,-0.016442066727510696
GBM,ente,0.15000000000000002,15.2,0.6578947368421053,-0.011351552379254448
GBM,ente,0.2,15.2,0.6578947368421053,-0.005912646806985999
GBM,ente,0.25,15.2,0.6578947368421053,-0.0023967718831097162
GBM,ente,0.30000000000000004,15.2,0.6578947368421053,0.0005365867398952062
GBM,ente,0.35000000000000003,15.2,0.6578947368421053,0.0035006144766187575
GBM,ente,0.4,15.2,0.6578947368421053,0.005778498594386505
GBM,ente,0.45,15.2,0.6578947368421053,0.007386397987933835
GBM,ente,0.5,15.2,0.6578947368421053,0.007595691340503308
GBM,ente,0.55,15.2,0.6578947368421053,0.008148294628484765
GBM,ente,0.6000000000000001,15.2,0.6578947368421053,0.00877857983729724
GBM,ente,0.65,15.2,0.6578947368421053,0.00867644276036339
GBM,ente,0.7000000000000001,15.2,0.6578947368421053,0.008699117493756292
GBM,ente,0.75,15.2,0.6578947368421053,0.007565848923096086
GBM,ente,0.8,15.2,0.6578947368421053,0.006775454803618741
GBM,ente,0.8500000000000001,15.2,0.6578947368421053,0.005772422417681167
GBM,ente,0.9,15.2,0.6578947368421053,0.004891124124527302
GBM,ente,0.9500000000000001,15.2,0.6578947368421053,0.0021751010530040027
GBM,ente,1.0,15.2,0.6578947368421053,0.0
GBM,ente,0.0,15.600000000000001,0.641025641025641,-0.028106880885096497
