model,risk_type,t,K,moneyness,MR
Heston,ele,0.1,15.600000000000001,0.641025641025641,0.04439205904038146
Heston,ele,0.15000000000000002,15.600000000000001,0.641025641025641,0.05289422656769793
Heston,ele,0.2,15.600000000000001,0.641025641025641,0.057352373115786115
Heston,ele,0.25,15.600000000000001,0.641025641025641,0.06317351249345204
Heston,ele,0.30000000000000004,15.600000000000001,0.641025641025641,0.06295126267135376
Heston,ele,0.35000000000000003,15.600000000000001,0.641025641025641,0.06301676473542384
Heston,ele,0.4,15.600000000000001,0.641025641025641,0.05735474366132265
Heston,ele,0.45,15.600000000000001,0.641025641025641,0.046216877102568166
Heston,ele,0.5,15.600000000000001,0.641025641025641,0.03344417812096023
Heston,ele,0.55,15.600000000000001,0.641025641025641,0.034626583648579734
Heston,ele,0.6000000000000001,15.600000000000001,0.641025641025641,0.027855137285483833
Heston,ele,0.65,15.600000000000001,0.641025641025641,0.0247348678910162
Heston,ele,0.7000000000000001,15.600000000000001,0.641025641025641,0.02108248430531523
Heston,ele,0.75,15.600000000000001,0.641025641025641,0.017803210737957098
Heston,ele,0.8,15.600000000000001,0.641025641025641,0.013653462219548551
Heston,ele,0.8500000000000001,15.600000000000001,0.641025641025641,0.0056976923862130935
Heston,ele,0.9,15.600000000000001,0.641025641025641,0.0004729816747675031
Heston,ele,0.9500000000000001,15.600000000000001,0.641025641025641,-0.0024504972305308126
Heston,ele,1.0,15.600000000000001,0.641025641025641,0.0
Heston,ele,0.0,16.0,0.625,0.01687690056048674
Heston,ele,0.05,16.0,0.625,0.030695035082993316
Heston,ele,0.1,16.0,0.625,0.04181742022329216
Heston,ele,0.15000000000000002,16.0,0.625,0.04980811275035979
Heston,ele,0.2,16.0,0.625,0.05421022692501132
Heston,ele,0.25,16.0,0.625,0.05976123595847782
Heston,ele,0.30000000000000004,16.0,0.625,0.059692183244259844
Heston,ele,0.35000000000000003,16.0,0.625,0.0597331246741124
Heston,ele,0.4,16.0,0.625,0.05389177654216715
Heston,ele,0.45,16.0,0.625,0.04322731904292576
Heston,ele,0.5,16.0,0.625,0.03121101501650747
Heston,ele,0.55,16.0,0.625,0.02996958255903892
Heston,ele,0.6000000000000001,16.0,0.625,0.02651778843552166
Heston,ele,0.65,16.0,0.625,0.02409956492611487
Heston,ele,0.7000000000000001,16.0,0.625,0.021022802295462606
Heston,ele,0.75,16.0,0.625,0.01727098850630404
Heston,ele,0.8,16.0,0.625,0.012968843839827437
Heston,ele,0.8500000000000001,16.0,0.625,0.005078293648875132
Heston,ele,0.9,16.0,0.625,-9.184164478814871e-06
Heston,ele,0.9500000000000001,16.0,0.625,-0.0025561249208149173
Heston,ele,1.0,16.0,0.625,0.0
