model,risk_type,t,K,moneyness,MR
Heston,elw,0.4,15.600000000000001,0.641025641025641,0.07946395586734001
Heston,elw,0.45,15.600000000000001,0.641025641025641,0.0746852138075913
Heston,elw,0.5,15.600000000000001,0.641025641025641,0.06360445682423466
Heston,elw,0.55,15.600000000000001,0.641025641025641,0.07422661971924072
Heston,elw,0.6000000000000001,15.600000000000001,0.641025641025641,0.07775669074538016
Heston,elw,0.65,15.600000000000001,0.641025641025641,0.08629787638097342
Heston,elw,0.7000000000000001,15.600000000000001,0.641025641025641,0.09528946372059544
Heston,elw,0.75,15.600000000000001,0.641025641025641,0.056969981151999693
Heston,elw,0.8,15.600000000000001,0.641025641025641,0.040103589240296555
Heston,elw,0.8500000000000001,15.600000000000001,0.641025641025641,0.03580408934796697
Heston,elw,0.9,15.600000000000001,0.641025641025641,0.014749164975769391
Heston,elw,0.9500000000000001,15.600000000000001,0.641025641025641,0.007606511123207094
Heston,elw,1.0,15.600000000000001,0.641025641025641,0.0
Heston,elw,0.0,16.0,0.625,0.08520267821148497
Heston,elw,0.05,16.0,0.625,0.08951312132022449
Heston,elw,0.1,16.0,0.625,0.08630667822724303
Heston,elw,0.15000000000000002,16.0,0.625,0.08834638913072346
Heston,elw,0.2,16.0,0.625,0.08032505653611444
Heston,elw,0.25,16.0,0.625,0.08424809104719633
Heston,elw,0.30000000000000004,16.0,0.625,0.08460622925125882
Heston,elw,0.35000000000000003,16.0,0.625,0.07517397153084304
Heston,elw,0.4,16.0,0.625,0.07748261519999144
Heston,elw,0.45,16.0,0.625,0.06789539592243266
Heston,elw,0.5,16.0,0.625,0.05459300766707931
Heston,elw,0.55,16.0,0.625,0.0702716813143498
Heston,elw,0.6000000000000001,16.0,0.625,0.07318018239174284
Heston,elw,0.65,16.0,0.625,0.07909340806409704
Heston,elw,0.7000000000000001,16.0,0.625,0.08584969877108328
Heston,elw,0.75,16.0,0.625,0.05279491076571152
Heston,elw,0.8,16.0,0.625,0.03823849496126552
Heston,elw,0.8500000000000001,16.0,0.625,0.032585801405432546
Heston,elw,0.9,16.0,0.625,0.013561150975551106
Heston,elw,0.9500000000000001,16.0,0.625,0.007373641142498055
Heston,elw,1.0,16.0,0.625,0.0
