model,risk_type,t,K,moneyness,MR
Jump,ele,0.6000000000000001,8.4,1.1904761904761905,-0.09489888641103827
Jump,ele,0.65,8.4,1.1904761904761905,-0.08243626875206678
Jump,ele,0.7000000000000001,8.4,1.1904761904761905,-0.06608197614539602
Jump,ele,0.75,8.4,1.1904761904761905,-0.05315778539201821
Jump,ele,0.8,8.4,1.1904761904761905,-0.041225944980209484
Jump,ele,0.8500000000000001,8.4,1.1904761904761905,-0.02878167323392966
Jump,ele,0.9,8.4,1.1904761904761905,-0.019332946711381527
Jump,ele,0.9500000000000001,8.4,1.1904761904761905,-0.008326685012816748
Jump,ele,1.0,8.4,1.1904761904761905,0.0
Jump,ele,0.0,8.8,1.1363636363636362,-0.29580792050166793
Jump,ele,0.05,8.8,1.1363636363636362,-0.2754837900811312
Jump,ele,0.1,8.8,1.1363636363636362,-0.254828500545088
Jump,ele,0.15000000000000002,8.8,1.1363636363636362,-0.23427042992838198
Jump,ele,0.2,8.8,1.1363636363636362,-0.21241250763602926
Jump,ele,0.25,8.8,1.1363636363636362,-0.19285113134177956
Jump,ele,0.30000000000000004,8.8,1.1363636363636362,-0.17448090337356625
